timestamp,facility_code,ambient_temperature_c,humidity_pct,wind_speed_ms,precipitation_mm,barometric_pressure_hpa
2026-01-03 09:00:00,HAM,-0.0,78.1,11.5,0.0,1011.5
2026-01-03 10:00:00,HAM,1.4,80.2,11.8,0.0,1004.4
2026-01-03 11:00:00,HAM,0.7,71.4,11.1,0.0,1013.9
2026-01-03 12:00:00,HAM,2.9,86.3,11.2,3.23,997.9
2026-01-03 13:00:00,HAM,2.2,84.0,10.1,0.0,1020.4
2026-01-03 14:00:00,HAM,1.3,81.9,8.5,0.0,1013.0
2026-01-03 15:00:00,HAM,3.0,81.3,7.8,3.41,1019.1
2026-01-03 16:00:00,HAM,-1.1,80.0,7.8,2.48,1004.4
2026-01-03 17:00:00,HAM,0.7,92.6,7.4,0.0,1007.2
2026-01-03 18:00:00,HAM,0.3,82.2,10.4,0.0,1017.4
2026-01-03 19:00:00,HAM,-2.1,90.5,10.7,2.75,1008.4
2026-01-03 20:00:00,HAM,-2.1,80.0,9.0,2.2,1004.0
2026-01-03 21:00:00,HAM,-4.1,88.9,6.8,0.0,1015.5
2026-01-03 22:00:00,HAM,-4.3,85.6,6.4,2.85,1019.7
2026-01-03 23:00:00,HAM,-4.0,80.3,6.9,0.0,1013.9
2026-01-04 00:00:00,HAM,-3.9,86.3,7.9,0.0,1007.5
2026-01-04 01:00:00,HAM,-4.3,81.3,9.6,0.0,1005.6
2026-01-04 02:00:00,HAM,-3.5,82.3,9.0,0.0,1000.4
2026-01-04 03:00:00,HAM,-3.8,74.2,7.9,0.0,1013.1
2026-01-04 04:00:00,HAM,-1.7,72.0,9.5,0.0,1005.8
2026-01-04 05:00:00,HAM,-0.7,78.1,10.8,0.0,1003.5
2026-01-04 06:00:00,HAM,-1.9,80.1,10.8,0.0,1015.9
2026-01-04 07:00:00,HAM,1.1,88.7,10.0,0.0,1014.2
2026-01-04 08:00:00,HAM,-0.1,86.8,7.1,0.0,1013.0
2026-01-04 09:00:00,HAM,0.8,79.3,7.3,1.9,1018.8
2026-01-04 10:00:00,HAM,1.1,75.5,6.8,0.0,1014.7
2026-01-04 11:00:00,HAM,1.5,79.1,10.0,0.0,1010.4
2026-01-04 12:00:00,HAM,2.0,78.8,10.0,0.0,1002.9
2026-01-04 13:00:00,HAM,3.0,83.8,8.4,0.0,1010.2
2026-01-04 14:00:00,HAM,0.8,79.0,9.3,0.0,1010.0
2026-01-04 15:00:00,HAM,0.5,77.6,7.7,0.0,999.7
2026-01-04 16:00:00,HAM,1.1,85.0,9.9,0.0,1018.2
2026-01-04 17:00:00,HAM,-1.4,81.1,8.0,0.0,1005.4
2026-01-04 18:00:00,HAM,-2.1,82.9,7.8,0.0,1005.6
2026-01-04 19:00:00,HAM,-1.4,86.7,8.4,2.85,1008.0
2026-01-04 20:00:00,HAM,-2.6,83.6,7.6,0.0,1006.9
2026-01-04 21:00:00,HAM,-1.3,86.9,7.4,0.0,1022.5
2026-01-04 22:00:00,HAM,-5.5,73.7,6.4,0.0,1011.0
2026-01-04 23:00:00,HAM,-5.0,84.8,7.3,4.07,1004.6
2026-01-05 00:00:00,HAM,-4.7,82.1,9.0,0.0,1006.3
2026-01-05 01:00:00,HAM,-3.7,75.5,9.2,0.0,1012.3
2026-01-05 02:00:00,HAM,-5.3,88.7,10.3,0.0,1005.1
2026-01-05 03:00:00,HAM,-4.1,87.9,10.7,0.0,1017.1
2026-01-05 04:00:00,HAM,-0.3,70.7,10.7,0.75,1022.1
2026-01-05 05:00:00,HAM,-2.4,75.7,10.2,0.0,1011.2
2026-01-05 06:00:00,HAM,-1.9,74.0,9.9,0.0,1010.7
2026-01-05 07:00:00,HAM,-0.9,75.0,9.3,0.0,1017.4
2026-01-05 08:00:00,HAM,0.8,78.1,9.5,0.0,1011.1
2026-01-05 09:00:00,HAM,-1.4,77.6,10.9,0.0,1013.3
2026-01-05 10:00:00,HAM,-0.2,83.9,9.5,0.0,1002.4
2026-01-05 11:00:00,HAM,3.8,81.2,8.3,2.13,1004.5
2026-01-05 12:00:00,HAM,2.5,83.3,10.0,0.0,1002.4
2026-01-05 13:00:00,HAM,3.4,71.1,10.6,0.0,1001.5
2026-01-05 14:00:00,HAM,1.2,74.9,10.0,0.0,1021.8
2026-01-05 15:00:00,HAM,0.8,95.8,10.7,0.0,1009.3
2026-01-05 16:00:00,HAM,0.4,76.2,8.3,0.0,1013.3
2026-01-05 17:00:00,HAM,1.1,78.4,7.2,0.0,1000.8
2026-01-05 18:00:00,HAM,-1.3,82.8,8.4,0.0,1016.1
2026-01-05 19:00:00,HAM,-3.2,85.4,9.3,0.36,1012.2
2026-01-05 20:00:00,HAM,-1.4,79.4,9.2,0.0,1008.5
2026-01-05 21:00:00,HAM,-4.1,76.9,8.3,0.0,1011.3
2026-01-05 22:00:00,HAM,-2.6,80.3,7.0,0.0,1017.0
2026-01-05 23:00:00,HAM,-3.0,83.7,7.1,0.0,1025.6
2026-01-06 00:00:00,HAM,-2.9,78.8,7.3,0.0,993.4
2026-01-06 01:00:00,HAM,-3.9,81.8,6.5,0.0,1007.7
2026-01-06 02:00:00,HAM,-2.8,83.6,5.9,0.0,1020.7
2026-01-06 03:00:00,HAM,-2.2,87.7,8.2,0.0,997.1
2026-01-06 04:00:00,HAM,-3.2,82.4,8.7,6.95,1008.1
2026-01-06 05:00:00,HAM,-2.0,80.9,9.6,0.0,1015.2
2026-01-06 06:00:00,HAM,-0.1,77.7,9.4,0.0,1007.1
2026-01-06 07:00:00,HAM,0.5,82.1,10.8,0.0,1008.0
2026-01-06 08:00:00,HAM,0.3,74.4,9.9,0.0,1008.7
2026-01-06 09:00:00,HAM,-0.8,77.5,10.7,0.0,1011.8
2026-01-06 10:00:00,HAM,-0.2,74.1,10.8,0.0,1022.4
2026-01-06 11:00:00,HAM,3.3,65.4,10.9,1.17,999.0
2026-01-06 12:00:00,HAM,1.5,84.6,11.4,0.0,1009.9
2026-01-06 13:00:00,HAM,2.8,80.6,12.6,0.0,1028.2
2026-01-06 14:00:00,HAM,2.8,80.9,10.2,0.0,1005.8
2026-01-06 15:00:00,HAM,-1.5,77.2,10.4,0.0,1003.0
2026-01-06 16:00:00,HAM,1.3,85.1,9.2,0.0,1020.9
2026-01-06 17:00:00,HAM,1.5,69.9,8.8,0.0,1015.2
2026-01-06 18:00:00,HAM,-1.6,73.0,8.0,0.0,1004.9
2026-01-06 19:00:00,HAM,-3.2,92.2,9.8,0.0,999.1
2026-01-06 20:00:00,HAM,-2.3,79.9,10.3,0.0,1012.2
2026-01-06 21:00:00,HAM,-2.8,87.4,11.4,0.0,1016.4
2026-01-06 22:00:00,HAM,-4.0,83.6,11.1,0.0,1021.1
2026-01-06 23:00:00,HAM,-3.6,92.0,9.0,0.0,1007.1
2026-01-07 00:00:00,HAM,-4.5,75.7,9.1,0.0,992.6
2026-01-07 01:00:00,HAM,-4.5,82.2,10.7,0.86,1021.0
2026-01-07 02:00:00,HAM,-2.7,79.5,10.0,0.0,1010.0
2026-01-07 03:00:00,HAM,-3.7,73.6,8.0,0.0,1008.3
2026-01-07 04:00:00,HAM,-1.6,76.0,10.1,0.65,1012.5
2026-01-07 05:00:00,HAM,-2.4,89.7,9.4,0.0,1017.3
2026-01-07 06:00:00,HAM,-1.9,80.9,7.9,1.07,1009.4
2026-01-07 07:00:00,HAM,-0.1,76.9,10.0,0.0,1002.8
2026-01-07 08:00:00,HAM,1.4,76.5,8.9,0.0,1016.0
2026-01-07 09:00:00,HAM,2.1,75.3,8.4,0.0,1009.5
2026-01-07 10:00:00,HAM,1.8,83.0,6.9,0.0,1019.9
2026-01-07 11:00:00,HAM,1.6,76.4,8.2,0.0,1011.2
2026-01-07 12:00:00,HAM,2.8,82.6,10.2,0.0,999.2
2026-01-07 13:00:00,HAM,1.0,78.3,8.0,2.35,1005.4
2026-01-07 14:00:00,HAM,2.2,76.1,8.7,0.0,1011.6
2026-01-07 15:00:00,HAM,1.0,74.2,9.5,7.05,1027.0
2026-01-07 16:00:00,HAM,-0.8,81.9,10.3,0.0,1012.5
2026-01-07 17:00:00,HAM,-0.7,84.5,9.2,0.0,1028.8
2026-01-07 18:00:00,HAM,-0.1,84.0,9.7,2.36,997.6
2026-01-07 19:00:00,HAM,-0.8,90.0,9.7,0.32,1023.0
2026-01-07 20:00:00,HAM,-2.7,84.9,7.9,2.03,1014.8
2026-01-07 21:00:00,HAM,-3.3,78.5,7.1,0.0,1006.5
2026-01-07 22:00:00,HAM,-5.6,81.9,7.4,0.0,997.2
2026-01-07 23:00:00,HAM,-5.0,74.7,9.2,0.0,1013.4
2026-01-08 00:00:00,HAM,-3.5,79.7,9.0,0.0,1009.0
2026-01-08 01:00:00,HAM,-3.3,86.8,9.0,0.0,1018.2
2026-01-08 02:00:00,HAM,-3.8,78.6,8.8,0.0,1008.7
2026-01-08 03:00:00,HAM,-2.0,75.7,7.1,0.0,993.4
2026-01-08 04:00:00,HAM,-3.5,71.3,8.8,0.0,1000.5
2026-01-08 05:00:00,HAM,-2.1,80.2,9.9,0.0,1005.7
2026-01-08 06:00:00,HAM,-1.3,85.7,8.6,0.0,1001.2
2026-01-08 07:00:00,HAM,0.6,71.5,10.5,0.0,1001.8
2026-01-08 08:00:00,HAM,1.3,73.6,9.7,0.0,998.4
2026-01-08 09:00:00,HAM,2.2,83.7,10.0,0.0,1007.5
2026-01-08 10:00:00,HAM,2.3,72.4,11.4,0.0,1024.4
2026-01-08 11:00:00,HAM,1.7,82.3,11.0,0.0,1018.3
2026-01-08 12:00:00,HAM,3.4,84.8,9.4,1.48,1013.2
2026-01-08 13:00:00,HAM,2.4,80.0,10.8,0.0,1019.0
2026-01-08 14:00:00,HAM,1.9,75.8,8.7,0.0,1016.4
2026-01-08 15:00:00,HAM,0.1,79.5,9.4,0.0,1004.7
2026-01-08 16:00:00,HAM,0.3,83.2,9.6,0.0,1011.6
2026-01-08 17:00:00,HAM,2.2,82.5,9.0,3.27,1010.9
2026-01-08 18:00:00,HAM,-1.4,86.2,9.6,0.0,1005.9
2026-01-08 19:00:00,HAM,-0.4,84.1,8.2,0.0,1004.4
2026-01-08 20:00:00,HAM,-3.3,85.8,9.0,0.0,1019.0
2026-01-08 21:00:00,HAM,-2.3,86.0,8.3,0.0,1009.9
2026-01-08 22:00:00,HAM,-3.5,85.9,8.9,0.0,997.3
2026-01-08 23:00:00,HAM,-5.0,77.0,8.3,0.0,1009.5
2026-01-09 00:00:00,HAM,-3.1,72.8,6.7,1.1,1011.3
2026-01-09 01:00:00,HAM,-4.6,80.0,8.1,0.0,1004.0
2026-01-09 02:00:00,HAM,-2.5,81.8,8.4,0.0,1004.0
2026-01-09 03:00:00,HAM,-4.3,82.2,9.7,0.0,1010.5
2026-01-09 04:00:00,HAM,-1.4,80.4,9.9,0.49,1014.7
2026-01-09 05:00:00,HAM,-2.0,75.8,8.4,0.0,1013.0
2026-01-09 06:00:00,HAM,-0.7,70.8,7.5,0.0,1014.8
2026-01-09 07:00:00,HAM,1.0,77.6,6.2,0.0,995.2
2026-01-09 08:00:00,HAM,-0.0,77.3,8.2,0.0,1009.4
2026-01-09 09:00:00,HAM,0.8,76.7,8.5,0.0,1009.0
2026-01-09 10:00:00,HAM,2.0,74.3,8.7,0.0,1020.8
2026-01-09 11:00:00,HAM,0.6,68.4,10.6,0.0,1009.6
2026-01-09 12:00:00,HAM,3.9,77.0,9.8,0.0,1006.9
2026-01-09 13:00:00,HAM,1.6,80.7,10.7,0.0,1008.2
2026-01-09 14:00:00,HAM,2.9,80.1,9.9,0.05,1020.5
2026-01-09 15:00:00,HAM,0.2,81.0,11.1,0.0,985.2
2026-01-09 16:00:00,HAM,-0.8,75.1,9.3,0.0,1000.2
2026-01-09 17:00:00,HAM,-1.6,77.9,10.6,0.0,1006.8
2026-01-09 18:00:00,HAM,-1.7,80.6,10.1,0.0,1014.9
2026-01-09 19:00:00,HAM,-3.4,87.7,9.5,2.46,1004.4
2026-01-09 20:00:00,HAM,-2.6,76.4,9.9,0.0,1025.7
2026-01-09 21:00:00,HAM,-2.6,84.6,9.6,0.0,1003.6
2026-01-09 22:00:00,HAM,-5.1,73.2,10.5,0.0,1005.5
2026-01-09 23:00:00,HAM,-5.5,77.5,9.6,1.31,1014.6
2026-01-10 00:00:00,HAM,-6.0,87.6,9.5,0.0,1010.3
2026-01-10 01:00:00,HAM,-3.6,89.8,9.0,1.05,1013.7
2026-01-10 02:00:00,HAM,-3.8,95.5,9.0,0.0,1013.7
2026-01-10 03:00:00,HAM,-2.9,90.4,8.0,0.0,1016.7
2026-01-10 04:00:00,HAM,-1.1,87.0,7.6,0.0,1015.4
2026-01-10 05:00:00,HAM,-4.0,78.6,9.0,0.0,1008.5
2026-01-10 06:00:00,HAM,-0.5,77.1,9.4,0.0,1005.1
2026-01-10 07:00:00,HAM,0.5,68.9,7.6,0.0,1005.3
2026-01-10 08:00:00,HAM,1.4,92.1,8.5,0.0,1023.1
2026-01-10 09:00:00,HAM,1.0,79.7,9.3,0.61,1010.6
2026-01-10 10:00:00,HAM,2.4,76.7,9.5,0.0,1001.7
2026-01-10 11:00:00,HAM,1.9,85.9,8.5,1.61,1010.4
2026-01-10 12:00:00,HAM,2.4,80.9,6.4,1.58,1010.6
2026-01-10 13:00:00,HAM,2.4,73.6,6.4,0.0,1009.9
2026-01-10 14:00:00,HAM,3.3,79.9,5.1,0.0,1020.4
2026-01-10 15:00:00,HAM,0.4,82.7,5.3,0.0,1011.7
2026-01-10 16:00:00,HAM,-1.4,76.4,7.8,0.0,1005.4
2026-01-10 17:00:00,HAM,-0.7,76.8,8.3,2.24,1017.9
2026-01-10 18:00:00,HAM,1.0,78.1,10.5,0.0,1012.6
2026-01-10 19:00:00,HAM,-0.4,77.8,10.0,0.0,1008.7
2026-01-10 20:00:00,HAM,-3.4,94.8,9.0,0.0,998.8
2026-01-10 21:00:00,HAM,-4.5,79.6,10.2,0.0,1014.5
2026-01-10 22:00:00,HAM,-4.7,88.8,11.2,0.0,997.5
2026-01-10 23:00:00,HAM,-4.9,81.4,12.6,0.0,1006.7
2026-01-11 00:00:00,HAM,-3.9,87.3,11.6,0.0,988.4
2026-01-11 01:00:00,HAM,-2.8,79.7,10.8,0.0,1007.0
2026-01-11 02:00:00,HAM,-3.7,83.8,10.6,0.0,1008.7
2026-01-11 03:00:00,HAM,-3.2,86.8,8.1,0.0,1012.8
2026-01-11 04:00:00,HAM,-3.3,80.0,10.1,0.0,1007.9
2026-01-11 05:00:00,HAM,0.2,78.1,7.5,0.0,1010.9
2026-01-11 06:00:00,HAM,-0.8,83.1,8.6,2.7,1004.4
2026-01-11 07:00:00,HAM,-1.5,77.6,9.6,0.0,1015.1
2026-01-11 08:00:00,HAM,-0.1,75.1,10.7,0.0,998.4
2026-01-11 09:00:00,HAM,0.3,78.9,8.7,0.0,999.4
2026-01-11 10:00:00,HAM,1.6,82.1,9.7,0.0,1000.5
2026-01-11 11:00:00,HAM,2.9,83.2,11.9,0.91,1016.7
2026-01-11 12:00:00,HAM,5.2,72.9,12.5,0.19,1005.5
2026-01-11 13:00:00,HAM,1.9,78.6,11.4,0.0,1010.0
2026-01-11 14:00:00,HAM,1.0,78.5,10.5,0.0,1001.7
2026-01-11 15:00:00,HAM,-0.0,86.5,9.7,0.0,1003.3
2026-01-11 16:00:00,HAM,-1.1,73.8,8.9,0.0,1008.3
2026-01-11 17:00:00,HAM,1.1,78.2,9.4,0.0,1003.1
2026-01-11 18:00:00,HAM,-0.7,81.4,9.3,0.0,1015.4
2026-01-11 19:00:00,HAM,-2.8,90.4,9.2,2.72,1007.8
2026-01-11 20:00:00,HAM,-2.7,96.5,7.5,4.03,1020.0
2026-01-11 21:00:00,HAM,-5.5,79.5,6.6,0.0,1000.7
2026-01-11 22:00:00,HAM,-5.8,81.8,7.0,0.0,1000.7
2026-01-11 23:00:00,HAM,-5.2,87.8,9.2,0.0,1004.0
2026-01-12 00:00:00,HAM,-3.6,80.3,7.3,0.0,1012.0
2026-01-12 01:00:00,HAM,-5.3,83.3,7.3,0.0,1005.4
2026-01-12 02:00:00,HAM,-3.0,86.8,7.2,0.0,1029.3
2026-01-12 03:00:00,HAM,-4.2,74.1,5.8,0.0,1032.2
2026-01-12 04:00:00,HAM,-3.1,86.1,7.0,0.0,1006.8
2026-01-12 05:00:00,HAM,-1.6,74.8,6.4,1.46,1012.7
2026-01-12 06:00:00,HAM,-1.9,72.5,8.3,4.03,994.1
2026-01-12 07:00:00,HAM,0.6,75.4,9.5,3.25,1018.4
2026-01-12 08:00:00,HAM,1.0,74.0,10.9,0.0,1007.3
2026-01-12 09:00:00,HAM,0.5,74.9,10.6,0.0,1032.3
2026-01-12 10:00:00,HAM,0.8,84.0,11.4,0.0,1004.7
2026-01-12 11:00:00,HAM,3.3,81.9,11.0,0.61,1009.7
2026-01-12 12:00:00,HAM,2.7,73.2,8.5,0.0,1001.9
2026-01-12 13:00:00,HAM,2.5,89.3,8.4,0.0,1019.3
2026-01-12 14:00:00,HAM,1.3,85.2,10.7,0.0,1003.3
2026-01-12 15:00:00,HAM,2.0,77.5,12.5,0.0,1011.9
2026-01-12 16:00:00,HAM,0.2,70.4,12.5,0.0,1016.9
2026-01-12 17:00:00,HAM,-1.8,87.4,12.0,0.0,992.6
2026-01-12 18:00:00,HAM,-2.6,79.4,9.9,0.0,1011.8
2026-01-12 19:00:00,HAM,1.2,74.5,9.8,0.31,1012.1
2026-01-12 20:00:00,HAM,-2.6,83.1,9.7,0.0,1015.0
2026-01-12 21:00:00,HAM,-2.1,78.9,10.0,0.0,1015.1
2026-01-12 22:00:00,HAM,-3.2,79.4,8.4,1.06,1006.1
2026-01-12 23:00:00,HAM,-2.5,79.3,8.6,0.0,1016.5
2026-01-13 00:00:00,HAM,-3.9,77.8,7.4,0.0,1016.5
2026-01-13 01:00:00,HAM,-2.9,93.3,10.0,0.0,1006.9
2026-01-13 02:00:00,HAM,-5.4,78.2,10.7,0.0,1015.5
2026-01-13 03:00:00,HAM,-3.9,95.2,11.1,0.0,1006.9
2026-01-13 04:00:00,HAM,-2.8,84.5,11.9,0.0,1012.3
2026-01-13 05:00:00,HAM,-3.3,82.8,12.1,0.0,1006.3
2026-01-13 06:00:00,HAM,-0.8,89.3,12.5,0.0,1009.5
2026-01-13 07:00:00,HAM,-0.3,87.9,11.3,0.0,1016.1
2026-01-13 08:00:00,HAM,0.6,86.8,11.3,0.0,1011.9
2026-01-13 09:00:00,HAM,1.1,85.9,9.3,0.0,1013.7
2026-01-13 10:00:00,HAM,1.9,81.3,10.9,1.18,1012.7
2026-01-13 11:00:00,HAM,1.2,75.2,10.6,0.0,995.1
2026-01-13 12:00:00,HAM,1.4,78.1,9.6,0.0,999.8
2026-01-13 13:00:00,HAM,1.1,80.6,8.2,0.0,1008.2
2026-01-13 14:00:00,HAM,1.7,83.4,9.8,0.0,1010.0
2026-01-13 15:00:00,HAM,2.6,75.9,9.5,0.0,996.4
2026-01-13 16:00:00,HAM,-0.2,77.6,7.9,0.0,1003.0
2026-01-13 17:00:00,HAM,-1.0,78.7,8.7,0.0,1003.2
2026-01-13 18:00:00,HAM,-0.9,92.0,8.8,0.0,1005.7
2026-01-13 19:00:00,HAM,-2.6,78.1,8.6,0.0,1001.9
2026-01-13 20:00:00,HAM,-3.0,84.9,6.5,0.53,1017.7
2026-01-13 21:00:00,HAM,-3.2,76.2,5.4,2.97,1009.8
2026-01-13 22:00:00,HAM,-2.7,79.1,8.7,0.0,1014.4
2026-01-13 23:00:00,HAM,-4.0,79.0,8.3,1.68,997.3
2026-01-14 00:00:00,HAM,-6.1,86.4,7.4,0.0,1013.4
2026-01-14 01:00:00,HAM,-2.9,76.0,8.0,4.23,1018.5
2026-01-14 02:00:00,HAM,-4.0,85.1,6.9,3.94,1018.5
2026-01-14 03:00:00,HAM,-3.3,85.4,8.7,0.0,997.8
2026-01-14 04:00:00,HAM,-1.4,83.3,9.9,0.0,1003.7
2026-01-14 05:00:00,HAM,-2.0,90.7,11.3,0.0,1008.7
2026-01-14 06:00:00,HAM,-0.6,77.0,11.7,0.0,1003.1
2026-01-14 07:00:00,HAM,1.8,73.4,12.5,0.0,1006.0
2026-01-14 08:00:00,HAM,1.9,82.3,12.4,0.0,1013.8
2026-01-14 09:00:00,HAM,-0.0,81.4,10.7,0.0,994.0
2026-01-14 10:00:00,HAM,1.8,74.1,9.6,1.05,993.2
2026-01-14 11:00:00,HAM,2.2,86.6,10.4,0.9,1001.7
2026-01-14 12:00:00,HAM,1.5,76.8,10.1,2.45,994.9
2026-01-14 13:00:00,HAM,-0.3,81.1,8.6,4.0,1011.8
2026-01-14 14:00:00,HAM,0.0,85.4,9.6,0.82,1009.0
2026-01-14 15:00:00,HAM,-0.3,85.6,8.4,0.0,1002.2
2026-01-14 16:00:00,HAM,1.1,70.0,8.2,0.0,1008.3
2026-01-14 17:00:00,HAM,1.0,78.7,8.5,0.0,1012.1
2026-01-14 18:00:00,HAM,-2.2,80.1,6.3,0.0,1006.6
2026-01-14 19:00:00,HAM,-3.2,81.5,9.0,0.0,1010.6
2026-01-14 20:00:00,HAM,-1.8,80.5,8.9,0.0,1010.5
2026-01-14 21:00:00,HAM,-2.5,76.1,10.8,2.01,1010.2
2026-01-14 22:00:00,HAM,-2.5,82.7,11.0,0.0,1016.0
2026-01-14 23:00:00,HAM,-4.9,83.7,10.1,0.68,1010.9
2026-01-15 00:00:00,HAM,-5.4,77.2,11.5,0.0,1015.5
2026-01-15 01:00:00,HAM,-2.9,80.8,9.5,0.0,1000.1
2026-01-15 02:00:00,HAM,-3.5,77.3,8.8,0.0,1009.2
2026-01-15 03:00:00,HAM,-2.9,80.6,7.0,1.21,1014.7
2026-01-15 04:00:00,HAM,-2.9,85.1,6.2,0.0,1004.2
2026-01-15 05:00:00,HAM,0.4,71.8,5.1,0.0,1004.4
2026-01-15 06:00:00,HAM,-1.9,77.0,7.0,0.0,1020.6
2026-01-15 07:00:00,HAM,0.0,85.3,6.9,0.0,1019.3
2026-01-15 08:00:00,HAM,0.7,76.2,7.2,0.0,1000.1
2026-01-15 09:00:00,HAM,0.9,77.3,8.5,0.0,1003.5
2026-01-15 10:00:00,HAM,2.6,69.1,9.5,0.0,1014.0
2026-01-15 11:00:00,HAM,1.8,74.2,11.1,0.0,1023.1
2026-01-15 12:00:00,HAM,0.4,71.9,10.2,0.0,1028.8
2026-01-15 13:00:00,HAM,3.1,78.1,12.5,0.0,1017.6
2026-01-15 14:00:00,HAM,3.2,73.3,10.4,0.0,1022.5
2026-01-15 15:00:00,HAM,1.5,87.0,8.5,0.0,1009.4
2026-01-15 16:00:00,HAM,1.3,77.1,7.9,0.0,1002.0
2026-01-15 17:00:00,HAM,0.3,76.2,8.2,0.0,1022.5
2026-01-15 18:00:00,HAM,-1.8,70.9,8.3,1.63,1007.2
2026-01-15 19:00:00,HAM,-2.6,88.0,10.9,2.34,1016.3
2026-01-15 20:00:00,HAM,-2.6,83.3,12.2,0.0,1008.8
2026-01-15 21:00:00,HAM,-4.5,83.6,10.5,0.0,1001.5
2026-01-15 22:00:00,HAM,-3.0,89.7,9.3,0.0,1010.5
2026-01-15 23:00:00,HAM,-4.2,72.3,10.8,0.0,996.0
2026-01-16 00:00:00,HAM,-3.5,79.3,9.7,0.0,1009.0
2026-01-16 01:00:00,HAM,-3.8,79.1,10.1,0.0,1015.2
2026-01-16 02:00:00,HAM,-4.8,83.2,8.9,0.0,1023.5
2026-01-16 03:00:00,HAM,-2.2,89.4,10.3,0.0,997.6
2026-01-16 04:00:00,HAM,-1.1,83.6,9.1,0.81,1018.1
2026-01-16 05:00:00,HAM,-2.2,79.7,7.4,0.0,998.6
2026-01-16 06:00:00,HAM,-1.7,73.4,9.6,0.0,993.2
2026-01-16 07:00:00,HAM,-2.6,90.0,9.9,0.43,995.8
2026-01-16 08:00:00,HAM,0.6,87.0,10.3,0.0,1009.6
2026-01-16 09:00:00,HAM,1.6,79.7,11.0,0.0,1002.5
2026-01-16 10:00:00,HAM,-0.3,82.8,11.5,0.0,996.4
2026-01-16 11:00:00,HAM,0.7,76.0,9.4,0.34,1007.8
2026-01-16 12:00:00,HAM,0.8,70.0,8.0,0.0,1012.5
2026-01-16 13:00:00,HAM,1.4,80.0,7.3,0.0,996.2
2026-01-16 14:00:00,HAM,1.2,79.8,10.0,0.0,1009.9
2026-01-16 15:00:00,HAM,0.8,73.4,10.4,0.0,1004.9
2026-01-16 16:00:00,HAM,-1.2,84.4,10.3,0.0,1016.8
2026-01-16 17:00:00,HAM,0.0,76.9,11.0,0.0,1011.6
2026-01-16 18:00:00,HAM,-2.8,78.1,12.3,0.0,1023.6
2026-01-16 19:00:00,HAM,-0.7,71.4,10.6,0.0,1008.0
2026-01-16 20:00:00,HAM,-2.6,80.1,9.9,0.0,994.3
2026-01-16 21:00:00,HAM,-3.6,89.7,10.3,0.0,1007.9
2026-01-16 22:00:00,HAM,-3.1,77.6,8.3,0.0,1016.7
2026-01-16 23:00:00,HAM,-4.9,89.3,9.1,0.29,1022.4
2026-01-17 00:00:00,HAM,-5.4,87.2,10.5,0.0,998.4
2026-01-17 01:00:00,HAM,-2.9,82.1,9.1,0.0,1011.0
2026-01-17 02:00:00,HAM,-3.7,78.2,10.6,2.09,999.3
2026-01-17 03:00:00,HAM,-2.6,86.2,9.1,0.0,1021.1
2026-01-17 04:00:00,HAM,-1.7,89.5,7.5,0.0,1015.4
2026-01-17 05:00:00,HAM,-3.2,79.0,6.6,0.0,1009.9
2026-01-17 06:00:00,HAM,-2.0,75.7,8.0,0.0,1009.4
2026-01-17 07:00:00,HAM,0.5,85.2,6.7,0.0,1018.9
2026-01-17 08:00:00,HAM,0.6,77.0,8.2,0.0,1008.4
2026-01-17 09:00:00,HAM,1.9,75.6,8.1,0.0,1002.8
2026-01-17 10:00:00,HAM,1.0,80.0,8.5,0.0,1017.1
2026-01-17 11:00:00,HAM,0.7,74.5,10.3,0.0,1015.0
2026-01-17 12:00:00,HAM,2.7,84.0,11.0,0.0,1001.9
2026-01-17 13:00:00,HAM,0.5,72.5,10.2,0.0,1007.0
2026-01-17 14:00:00,HAM,1.5,70.9,11.6,0.0,984.7
2026-01-17 15:00:00,HAM,1.2,78.0,10.1,0.0,1009.3
2026-01-17 16:00:00,HAM,-0.8,81.4,9.4,0.0,1010.6
2026-01-17 17:00:00,HAM,-2.4,72.0,8.6,1.59,1002.4
2026-01-17 18:00:00,HAM,-0.9,73.3,11.3,0.0,1008.0
2026-01-17 19:00:00,HAM,-0.1,78.9,9.2,0.0,1020.0
2026-01-17 20:00:00,HAM,-2.0,85.5,8.4,0.0,1024.6
2026-01-17 21:00:00,HAM,-2.0,85.8,9.5,0.55,1009.6
2026-01-17 22:00:00,HAM,-2.5,79.3,8.2,0.0,998.7
2026-01-17 23:00:00,HAM,-5.2,90.8,7.7,0.23,1015.8
2026-01-18 00:00:00,HAM,-3.7,82.4,9.6,1.97,1011.6
2026-01-18 01:00:00,HAM,-3.8,79.2,9.2,0.0,1008.9
2026-01-18 02:00:00,HAM,-3.1,81.5,11.8,1.74,1016.2
2026-01-18 03:00:00,HAM,-4.2,87.9,10.7,0.0,989.5
2026-01-18 04:00:00,HAM,-4.2,88.5,10.1,0.0,1003.5
2026-01-18 05:00:00,HAM,-1.1,76.3,10.8,0.25,1017.0
2026-01-18 06:00:00,HAM,-0.4,75.5,8.7,0.0,1022.7
2026-01-18 07:00:00,HAM,-2.0,84.2,10.2,0.0,1002.4
2026-01-18 08:00:00,HAM,-0.0,68.6,11.5,0.0,1005.2
2026-01-18 09:00:00,HAM,1.7,84.6,12.7,0.0,1009.3
2026-01-18 10:00:00,HAM,2.0,81.7,9.3,0.0,998.6
