vessel_id,vessel_name,vessel_class,dwt,tank_capacity_m3,home_port,timestamp,latitude,longitude,speed_knots,heading_deg,status,current_cargo_m3,current_cargo_pct,cargo_type_primary,destination_port,eta_destination,fuel_remaining_mt,fuel_consumption_mt_day,days_until_next_maintenance,crew_hours_remaining,ice_class,last_inspection_date,vetting_status
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2022-12-23 06:02:52.800,38.2948,11.5565,9.5,309.0,In Transit Ballast,0.0,0.0,Oily Waste Mix,MRS,2022-12-24T22:49:50.985366,31.2,8.4,0.0,371.8,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2022-12-24 01:23:31.200,40.6908,8.5984,10.1,309.0,In Transit Ballast,0.0,0.0,Oily Waste Mix,MRS,2022-12-24T22:49:50.985366,24.4,8.4,0.0,352.5,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2022-12-24 20:44:09.600,43.0867,5.6403,10.1,309.0,In Transit Ballast,0.0,0.0,Oily Waste Mix,MRS,2022-12-24T22:49:50.985366,17.6,8.4,0.0,333.1,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2022-12-25 16:04:48.000,43.3462,5.32,10.0,0.0,In Transit Ballast,0.0,0.0,Oily Waste Mix,MRS,2022-12-25T16:34:48,10.8,8.4,0.0,313.8,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2022-12-26 11:25:26.400,43.3462,5.32,0.0,0.0,At Port Loading,2312.0,80.0,Oily Waste Mix,MLT,2022-12-26T23:25:26.400000,8.8,8.4,0.0,294.4,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2022-12-27 06:46:04.800,40.9503,8.2781,10.2,129.0,In Transit Laden,2312.0,80.0,Oily Waste Mix,MLT,2022-12-28T23:33:02.985366,0.0,11.2,0.0,275.1,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2022-12-28 02:06:43.200,38.5543,11.2362,9.9,129.0,In Transit Laden,2312.0,80.0,Oily Waste Mix,MLT,2022-12-28T23:33:02.985366,0.0,11.2,0.0,255.7,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2022-12-28 21:27:21.600,36.1584,14.1943,9.8,129.0,In Transit Laden,2312.0,80.0,Oily Waste Mix,MLT,2022-12-28T23:33:02.985366,0.0,11.2,0.0,236.4,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2022-12-29 16:48:00.000,35.8989,14.5146,10.7,0.0,In Transit Laden,2312.0,80.0,Oily Waste Mix,MLT,2022-12-29T17:18:00,0.0,11.2,0.0,217.1,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2022-12-30 12:08:38.400,35.8989,14.5146,0.0,0.0,At Port Discharging,0.0,0.0,Oily Waste Mix,IST,2022-12-31T03:08:38.400000,0.0,8.4,0.0,197.7,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2022-12-31 07:29:16.800,37.2585,18.3652,9.1,70.6,In Transit Ballast,0.0,0.0,Oily Waste Mix,IST,2023-01-02T12:47:51.570732,0.0,8.4,0.0,178.4,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-01-01 02:49:55.200,38.6181,22.2158,9.8,70.6,In Transit Ballast,0.0,0.0,Oily Waste Mix,IST,2023-01-02T12:47:51.570732,0.0,8.4,0.0,159.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-01-01 22:10:33.600,39.9776,26.0664,10.4,70.6,In Transit Ballast,0.0,0.0,Oily Waste Mix,IST,2023-01-02T12:47:51.570732,0.0,8.4,0.0,139.7,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-01-02 17:31:12.000,41.0053,28.977,9.2,0.0,In Transit Ballast,0.0,0.0,Oily Waste Mix,IST,2023-01-02T18:01:12,0.0,8.4,0.0,120.3,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-01-03 12:51:50.400,41.0053,28.977,0.0,0.0,At Port Loading,2312.0,80.0,Oily Waste Mix,PSD,2023-01-03T21:51:50.400000,0.0,8.4,0.0,101.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-01-04 08:12:28.800,37.8198,30.0576,9.9,161.3,In Transit Laden,2312.0,80.0,Oily Waste Mix,PSD,2023-01-06T00:03:50.400000,0.0,11.2,0.0,81.6,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-01-05 03:33:07.200,34.6343,31.1382,9.4,161.3,In Transit Laden,2312.0,80.0,Oily Waste Mix,PSD,2023-01-06T00:03:50.400000,0.0,11.2,0.0,62.3,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-01-05 22:53:45.600,31.4488,32.2189,9.3,161.3,In Transit Laden,2312.0,80.0,Oily Waste Mix,PSD,2023-01-06T00:03:50.400000,0.0,11.2,0.0,43.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-01-06 18:14:24.000,31.2565,32.2841,9.9,0.0,In Transit Laden,2312.0,80.0,Oily Waste Mix,PSD,2023-01-06T18:44:24,0.0,11.2,0.0,23.6,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-01-07 13:35:02.400,31.2565,32.2841,0.0,0.0,At Port Discharging,0.0,0.0,Oily Waste Mix,BCN,2023-01-07T22:35:02.400000,0.0,8.4,0.0,4.3,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-01-08 08:55:40.800,32.5338,28.4764,10.1,288.5,In Transit Ballast,0.0,0.0,Oily Waste Mix,BCN,2023-01-13T22:34:44.839024,0.0,8.4,0.0,0.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-01-09 04:16:19.200,33.8111,24.6687,10.4,288.5,In Transit Ballast,0.0,0.0,Oily Waste Mix,BCN,2023-01-13T22:34:44.839024,0.0,8.4,0.0,0.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-01-09 23:36:57.600,35.0884,20.8611,9.8,288.5,In Transit Ballast,0.0,0.0,Oily Waste Mix,BCN,2023-01-13T22:34:44.839024,0.0,8.4,0.0,0.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-01-10 18:57:36.000,36.3658,17.0534,9.7,288.5,In Transit Ballast,0.0,0.0,Oily Waste Mix,BCN,2023-01-13T22:34:44.839024,0.0,8.4,0.0,0.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-01-11 14:18:14.400,37.6431,13.2457,9.1,288.5,In Transit Ballast,0.0,0.0,Oily Waste Mix,BCN,2023-01-13T22:34:44.839024,0.0,8.4,0.0,0.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-01-12 09:38:52.800,38.9204,9.438,10.1,288.5,In Transit Ballast,0.0,0.0,Oily Waste Mix,BCN,2023-01-13T22:34:44.839024,0.0,8.4,0.0,0.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-01-13 04:59:31.200,40.1977,5.6304,9.7,288.5,In Transit Ballast,0.0,0.0,Oily Waste Mix,BCN,2023-01-13T22:34:44.839024,0.0,8.4,0.0,0.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-01-14 00:20:09.600,41.359,2.1685,10.2,270.0,In Transit Ballast,0.0,0.0,Oily Waste Mix,BCN,2023-01-14T00:50:09.600000,0.0,8.4,0.0,0.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-01-14 19:40:48.000,41.359,2.1685,0.0,0.0,At Port Loading,2312.0,80.0,Oily Waste Mix,HAM,2023-01-15T06:40:48,0.0,8.4,0.0,0.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-01-15 15:01:26.400,44.3943,4.1105,9.8,32.6,In Transit Laden,2312.0,80.0,Oily Waste Mix,HAM,2023-01-18T01:20:53.853659,0.0,11.2,0.0,0.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-01-16 10:22:04.800,47.4296,6.0526,10.4,32.6,In Transit Laden,2312.0,80.0,Oily Waste Mix,HAM,2023-01-18T01:20:53.853659,0.0,11.2,0.0,0.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-01-17 05:42:43.200,50.4649,7.9946,9.3,32.6,In Transit Laden,2312.0,80.0,Oily Waste Mix,HAM,2023-01-18T01:20:53.853659,0.0,11.2,0.0,0.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-01-18 01:03:21.600,53.5002,9.9367,10.4,32.6,In Transit Laden,2312.0,80.0,Oily Waste Mix,HAM,2023-01-18T01:33:21.600000,0.0,11.2,0.0,0.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-01-18 20:24:00.000,53.5461,9.966,10.6,0.0,In Transit Laden,2312.0,80.0,Oily Waste Mix,HAM,2023-01-18T20:54:00,0.0,11.2,0.0,0.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-01-19 15:44:38.400,53.5461,9.966,0.0,0.0,At Port Discharging,0.0,0.0,Oily Waste Mix,MLT,2023-01-20T00:44:38.400000,0.0,8.4,0.0,0.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-01-20 11:05:16.800,50.296,10.8037,10.4,165.5,In Transit Ballast,0.0,0.0,Oily Waste Mix,MLT,2023-01-24T00:46:41.326829,0.0,8.4,0.0,0.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-01-21 06:25:55.200,47.046,11.6414,9.7,165.5,In Transit Ballast,0.0,0.0,Oily Waste Mix,MLT,2023-01-24T00:46:41.326829,0.0,8.4,0.0,0.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-01-22 01:46:33.600,43.7959,12.4791,10.1,165.5,In Transit Ballast,0.0,0.0,Oily Waste Mix,MLT,2023-01-24T00:46:41.326829,0.0,8.4,0.0,0.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-01-22 21:07:12.000,40.5459,13.3168,10.0,165.5,In Transit Ballast,0.0,0.0,Oily Waste Mix,MLT,2023-01-24T00:46:41.326829,0.0,8.4,0.0,0.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-01-23 16:27:50.400,37.2958,14.1545,10.0,165.5,In Transit Ballast,0.0,0.0,Oily Waste Mix,MLT,2023-01-24T00:46:41.326829,0.0,8.4,0.0,0.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-01-24 11:48:28.800,35.8989,14.5146,10.4,0.0,In Transit Ballast,0.0,0.0,Oily Waste Mix,MLT,2023-01-24T12:18:28.800000,0.0,8.4,0.0,0.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-01-25 07:09:07.200,35.8989,14.5146,0.0,0.0,At Port Loading,2312.0,80.0,Oily Waste Mix,PSD,2023-01-25T21:09:07.200000,0.0,8.4,0.0,0.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-01-26 02:29:45.600,34.9091,18.3031,9.5,104.6,In Transit Laden,2312.0,80.0,Oily Waste Mix,PSD,2023-01-29T01:53:01.346341,0.0,11.2,0.0,0.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-01-26 21:50:24.000,33.9194,22.0915,10.5,104.6,In Transit Laden,2312.0,80.0,Oily Waste Mix,PSD,2023-01-29T01:53:01.346341,0.0,11.2,0.0,0.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-01-27 17:11:02.400,32.9296,25.88,9.5,104.6,In Transit Laden,2312.0,80.0,Oily Waste Mix,PSD,2023-01-29T01:53:01.346341,0.0,11.2,0.0,0.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-01-28 12:31:40.800,31.9399,29.6684,10.5,104.6,In Transit Laden,2312.0,80.0,Oily Waste Mix,PSD,2023-01-29T01:53:01.346341,0.0,11.2,0.0,0.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-01-29 07:52:19.200,31.2565,32.2841,10.5,0.0,In Transit Laden,2312.0,80.0,Oily Waste Mix,PSD,2023-01-29T08:22:19.200000,0.0,11.2,0.0,0.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-01-30 03:12:57.600,31.2565,32.2841,0.0,0.0,At Port Discharging,0.0,0.0,Oily Waste Mix,GIB,2023-01-30T16:12:57.600000,0.0,8.4,0.0,0.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-01-30 22:33:36.000,31.7687,28.3375,9.1,277.4,In Transit Ballast,0.0,0.0,Oily Waste Mix,GIB,2023-02-06T19:41:38.575610,0.0,8.4,0.0,0.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-01-31 17:54:14.400,32.2808,24.3909,9.6,277.4,In Transit Ballast,0.0,0.0,Oily Waste Mix,GIB,2023-02-06T19:41:38.575610,0.0,8.4,0.0,0.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-02-01 13:14:52.800,32.793,20.4443,9.4,277.4,In Transit Ballast,0.0,0.0,Oily Waste Mix,GIB,2023-02-06T19:41:38.575610,0.0,8.4,0.0,0.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-02-02 08:35:31.200,33.3051,16.4976,9.3,277.4,In Transit Ballast,0.0,0.0,Oily Waste Mix,GIB,2023-02-06T19:41:38.575610,0.0,8.4,0.0,0.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-02-03 03:56:09.600,33.8173,12.551,9.2,277.4,In Transit Ballast,0.0,0.0,Oily Waste Mix,GIB,2023-02-06T19:41:38.575610,0.0,8.4,0.0,0.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-02-03 23:16:48.000,34.3294,8.6044,9.9,277.4,In Transit Ballast,0.0,0.0,Oily Waste Mix,GIB,2023-02-06T19:41:38.575610,0.0,8.4,0.0,0.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-02-04 18:37:26.400,34.8416,4.6578,9.9,277.4,In Transit Ballast,0.0,0.0,Oily Waste Mix,GIB,2023-02-06T19:41:38.575610,0.0,8.4,0.0,0.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-02-05 13:58:04.800,35.3538,0.7112,10.0,277.4,In Transit Ballast,0.0,0.0,Oily Waste Mix,GIB,2023-02-06T19:41:38.575610,0.0,8.4,0.0,0.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-02-06 09:18:43.200,35.8659,-3.2354,9.8,277.4,In Transit Ballast,0.0,0.0,Oily Waste Mix,GIB,2023-02-06T19:41:38.575610,0.0,8.4,0.0,0.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-02-07 04:39:21.600,36.1408,-5.3536,9.5,0.0,In Transit Ballast,0.0,0.0,Oily Waste Mix,GIB,2023-02-07T05:09:21.600000,0.0,8.4,0.0,0.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-02-08 00:00:00.000,36.1408,-5.3536,0.0,0.0,At Port Loading,2312.0,80.0,Oily Waste Mix,ALE,2023-02-08T09:00:00,0.0,8.4,0.0,0.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-02-08 19:20:38.400,35.5873,-1.4196,10.1,98.0,In Transit Laden,2312.0,80.0,Oily Waste Mix,ALE,2023-02-15T05:13:45.365854,0.0,11.2,0.0,0.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-02-09 14:41:16.800,35.0338,2.5144,10.7,98.0,In Transit Laden,2312.0,80.0,Oily Waste Mix,ALE,2023-02-15T05:13:45.365854,0.0,11.2,0.0,0.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-02-10 10:01:55.200,34.4803,6.4485,10.2,98.0,In Transit Laden,2312.0,80.0,Oily Waste Mix,ALE,2023-02-15T05:13:45.365854,0.0,11.2,0.0,0.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-02-11 05:22:33.600,33.9268,10.3825,9.7,98.0,In Transit Laden,2312.0,80.0,Oily Waste Mix,ALE,2023-02-15T05:13:45.365854,0.0,11.2,0.0,0.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-02-12 00:43:12.000,33.3734,14.3165,9.5,98.0,In Transit Laden,2312.0,80.0,Oily Waste Mix,ALE,2023-02-15T05:13:45.365854,0.0,11.2,0.0,0.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-02-12 20:03:50.400,32.8199,18.2505,9.7,98.0,In Transit Laden,2312.0,80.0,Oily Waste Mix,ALE,2023-02-15T05:13:45.365854,0.0,11.2,0.0,0.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-02-13 15:24:28.800,32.2664,22.1845,10.5,98.0,In Transit Laden,2312.0,80.0,Oily Waste Mix,ALE,2023-02-15T05:13:45.365854,0.0,11.2,0.0,0.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-02-14 10:45:07.200,31.7129,26.1185,10.0,98.0,In Transit Laden,2312.0,80.0,Oily Waste Mix,ALE,2023-02-15T05:13:45.365854,0.0,11.2,0.0,0.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-02-15 06:05:45.600,31.1842,29.8763,9.4,0.0,In Transit Laden,2312.0,80.0,Oily Waste Mix,ALE,2023-02-15T06:35:45.600000,0.0,11.2,0.0,0.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-02-16 01:26:24.000,31.1842,29.8763,0.0,0.0,At Port Discharging,0.0,0.0,Oily Waste Mix,GIB,2023-02-16T13:26:24,0.0,8.4,0.0,0.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-02-16 20:47:02.400,31.7377,25.9423,9.5,278.0,In Transit Ballast,0.0,0.0,Oily Waste Mix,GIB,2023-02-23T06:40:09.365854,0.0,8.4,0.0,0.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-02-17 16:07:40.800,32.2912,22.0083,9.5,278.0,In Transit Ballast,0.0,0.0,Oily Waste Mix,GIB,2023-02-23T06:40:09.365854,0.0,8.4,0.0,0.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-02-18 11:28:19.200,32.8447,18.0742,9.7,278.0,In Transit Ballast,0.0,0.0,Oily Waste Mix,GIB,2023-02-23T06:40:09.365854,0.0,8.4,0.0,0.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-02-19 06:48:57.600,33.3982,14.1402,9.6,278.0,In Transit Ballast,0.0,0.0,Oily Waste Mix,GIB,2023-02-23T06:40:09.365854,0.0,8.4,0.0,0.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-02-20 02:09:36.000,33.9516,10.2062,10.2,278.0,In Transit Ballast,0.0,0.0,Oily Waste Mix,GIB,2023-02-23T06:40:09.365854,0.0,8.4,0.0,0.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-02-20 21:30:14.400,34.5051,6.2722,9.2,278.0,In Transit Ballast,0.0,0.0,Oily Waste Mix,GIB,2023-02-23T06:40:09.365854,0.0,8.4,0.0,0.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-02-21 16:50:52.800,35.0586,2.3382,9.5,278.0,In Transit Ballast,0.0,0.0,Oily Waste Mix,GIB,2023-02-23T06:40:09.365854,0.0,8.4,0.0,0.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-02-22 12:11:31.200,35.6121,-1.5958,9.0,278.0,In Transit Ballast,0.0,0.0,Oily Waste Mix,GIB,2023-02-23T06:40:09.365854,0.0,8.4,0.0,0.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-02-23 07:32:09.600,36.1408,-5.3536,10.3,0.0,In Transit Ballast,0.0,0.0,Oily Waste Mix,GIB,2023-02-23T08:02:09.600000,0.0,8.4,0.0,0.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-02-24 02:52:48.000,36.1408,-5.3536,0.0,0.0,At Port Loading,2312.0,80.0,Oily Waste Mix,HAM,2023-02-24T16:52:48,0.0,8.4,0.0,0.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-02-24 22:13:26.400,38.9557,-2.876,10.1,41.4,In Transit Laden,2312.0,80.0,Oily Waste Mix,HAM,2023-03-01T02:29:23.121951,0.0,11.2,0.0,0.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-02-25 17:34:04.800,41.7706,-0.3984,10.2,41.4,In Transit Laden,2312.0,80.0,Oily Waste Mix,HAM,2023-03-01T02:29:23.121951,0.0,11.2,0.0,0.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-02-26 12:54:43.200,44.5855,2.0791,10.3,41.4,In Transit Laden,2312.0,80.0,Oily Waste Mix,HAM,2023-03-01T02:29:23.121951,0.0,11.2,0.0,0.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-02-27 08:15:21.600,47.4004,4.5567,10.3,41.4,In Transit Laden,2312.0,80.0,Oily Waste Mix,HAM,2023-03-01T02:29:23.121951,0.0,11.2,0.0,0.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-02-28 03:36:00.000,50.2152,7.0343,10.5,41.4,In Transit Laden,2312.0,80.0,Oily Waste Mix,HAM,2023-03-01T02:29:23.121951,0.0,11.2,0.0,0.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-02-28 22:56:38.400,53.0301,9.5119,9.7,41.4,In Transit Laden,2312.0,80.0,Oily Waste Mix,HAM,2023-03-01T02:29:23.121951,0.0,11.2,0.0,0.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-03-01 18:17:16.800,53.5461,9.966,9.3,0.0,In Transit Laden,2312.0,80.0,Oily Waste Mix,HAM,2023-03-01T18:47:16.800000,0.0,11.2,0.0,0.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-03-02 13:37:55.200,53.5461,9.966,0.0,0.0,At Port Discharging,0.0,0.0,Oily Waste Mix,PIR,2023-03-02T22:37:55.200000,0.0,8.4,0.0,0.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-03-03 08:58:33.600,50.718,12.4446,9.6,138.8,In Transit Ballast,0.0,0.0,Oily Waste Mix,PIR,2023-03-07T00:19:28.858537,0.0,8.4,0.0,0.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-03-04 04:19:12.000,47.8899,14.9233,9.7,138.8,In Transit Ballast,0.0,0.0,Oily Waste Mix,PIR,2023-03-07T00:19:28.858537,0.0,8.4,0.0,0.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-03-04 23:39:50.400,45.0618,17.4019,10.0,138.8,In Transit Ballast,0.0,0.0,Oily Waste Mix,PIR,2023-03-07T00:19:28.858537,0.0,8.4,0.0,0.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-03-05 19:00:28.800,42.2336,19.8805,9.2,138.8,In Transit Ballast,0.0,0.0,Oily Waste Mix,PIR,2023-03-07T00:19:28.858537,0.0,8.4,0.0,0.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-03-06 14:21:07.200,39.4055,22.3592,9.9,138.8,In Transit Ballast,0.0,0.0,Oily Waste Mix,PIR,2023-03-07T00:19:28.858537,0.0,8.4,0.0,0.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-03-07 09:41:45.600,37.9475,23.637,10.3,0.0,In Transit Ballast,0.0,0.0,Oily Waste Mix,PIR,2023-03-07T10:11:45.600000,0.0,8.4,0.0,0.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-03-08 05:02:24.000,37.9475,23.637,0.0,0.0,At Port Loading,2312.0,80.0,Oily Waste Mix,ALE,2023-03-08T20:02:24,0.0,8.4,0.0,0.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-03-09 00:23:02.400,35.3165,26.0641,9.6,137.3,In Transit Laden,2312.0,80.0,Oily Waste Mix,ALE,2023-03-10T06:46:00.585366,0.0,11.2,0.0,0.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-03-09 19:43:40.800,32.6856,28.4912,9.9,137.3,In Transit Laden,2312.0,80.0,Oily Waste Mix,ALE,2023-03-10T06:46:00.585366,0.0,11.2,0.0,0.0,,2021-02-21,Approved
HEC-CM-003,HEC Athena,Coastal Medium,3400,2890,PIR,2023-03-10 15:04:19.200,31.1842,29.8763,9.7,0.0,In Transit Laden,2312.0,80.0,Oily Waste Mix,ALE,2023-03-10T15:34:19.200000,0.0,11.2,0.0,0.0,,2021-02-21,Approved
